Production Line,Approved items,Rejected items,Total items,Work Station,Avg. Fixing time,Avg. Supplying time,Avg. Production Time WS,Avg. Production time PL,Day,Downtime
PL#1, 821, 47, 868, WS#3@PL#1, 0.28603791601256984, 10.30537518579234, 3.9666868895199974, 8.413585590930936, 95, 1929.0994149459154
PL#1, 821, 47, 868, WS#4@PL#1, 0.3217470371019037, 10.707216310848393, 3.9949648482584412, 8.413585590930936, 95, 1186.8027112321765
PL#1, 821, 47, 868, WS#5@PL#1, 0.36836220017099797, 10.671357210634113, 3.959973124712934, 8.413585590930936, 95, 1440.64437002993
PL#1, 821, 47, 868, WS#6@PL#1, 0.31180286380936856, 11.794178687239475, 4.032031997313141, 8.413585590930936, 95, 1258.9134210340467
PL#1, 237, 13, 250, WS#1@PL#1, 0.32876918878239536, 10.55989229931641, 4.020524753098812, 9.038884730687677, 96, 7646.654757279335
PL#1, 237, 13, 250, WS#2@PL#1, 0.416779538317306, 9.928156862516774, 4.004386988958061, 9.038884730687677, 96, 1329.6733544365186
PL#1, 237, 13, 250, WS#3@PL#1, 0.3539375453729301, 12.861842749036796, 4.012429626676258, 9.038884730687677, 96, 1012.2025091739539
PL#1, 237, 13, 250, WS#4@PL#1, 0.36969381369439924, 10.890732176042917, 3.9082476702732856, 9.038884730687677, 96, 598.116587086671
PL#1, 237, 13, 250, WS#5@PL#1, 0.4506253988170788, 11.566219954662717, 4.118825185594423, 9.038884730687677, 96, 780.0563029723136
PL#1, 237, 13, 250, WS#6@PL#1, 0.19606020727446113, 14.774177065756104, 4.114633879470447, 9.038884730687677, 96, 874.5950897423787
PL#1, 355, 20, 375, WS#1@PL#1, 0.34347519515884783, 12.508306981722535, 3.9504623317208347, 8.59813708331725, 97, 12472.184174097092
PL#1, 355, 20, 375, WS#2@PL#1, 0.3478904714607781, 11.726387487062203, 3.8957332356676737, 8.59813708331725, 97, 1723.5125425345973
PL#1, 355, 20, 375, WS#3@PL#1, 0.4982414360735901, 8.7113586670298, 3.9303681525112, 8.59813708331725, 97, 1359.8706059905571
PL#1, 355, 20, 375, WS#4@PL#1, 0.44905905440613303, 17.417664263417432, 4.179217788847385, 8.59813708331725, 97, 1301.4756856061208
PL#1, 355, 20, 375, WS#5@PL#1, 0.1642874813078866, 13.049735364659329, 3.9961621427770537, 8.59813708331725, 97, 1029.5878515126396
PL#1, 355, 20, 375, WS#6@PL#1, 0.27577203002721024, 18.140478451443652, 4.071823039540269, 8.59813708331725, 97, 1263.9439570366528
PL#1, 801, 43, 844, WS#1@PL#1, 0.33633596221869283, 12.579785770470597, 4.000492081502744, 8.61658774824878, 98, 25310.85299439669
PL#1, 801, 43, 844, WS#2@PL#1, 0.3015347892637167, 10.08364344191543, 3.94703856713365, 8.61658774824878, 98, 2876.1176638637944
PL#1, 801, 43, 844, WS#3@PL#1, 0.3122106381135956, 9.991162144225445, 4.004226711348423, 8.61658774824878, 98, 1591.7164655883912
PL#1, 801, 43, 844, WS#4@PL#1, 0.2539368282211385, 11.796810915678801, 4.0448214788271235, 8.61658774824878, 98, 1849.698165490075
PL#1, 801, 43, 844, WS#5@PL#1, 0.33519541349418147, 12.914427734060277, 4.037444547527496, 8.61658774824878, 98, 1248.8353386341296
PL#1, 801, 43, 844, WS#6@PL#1, 0.29238287687089853, 11.044876860079528, 4.072379725393372, 8.61658774824878, 98, 1311.7745729186404
PL#1, 796, 47, 843, WS#1@PL#1, 0.35427291879939093, 12.689772544293463, 3.983873335229861, 8.71503753222167, 99, 26345.991408696897
PL#1, 796, 47, 843, WS#2@PL#1, 0.3091888483282801, 9.013068643054796, 4.03584548619224, 8.71503753222167, 99, 2632.650426233916
PL#1, 796, 47, 843, WS#3@PL#1, 0.33667131311799003, 9.783789869317632, 3.953759071984465, 8.71503753222167, 99, 1950.6572466496107
PL#1, 796, 47, 843, WS#4@PL#1, 0.3942792912976195, 10.061374357547434, 3.9320975368486786, 8.71503753222167, 99, 1261.015916240001
PL#1, 796, 47, 843, WS#5@PL#1, 0.319687213282001, 9.129809367778632, 3.992561546055509, 8.71503753222167, 99, 1033.7277016560768
PL#1, 796, 47, 843, WS#6@PL#1, 0.343514837182296, 12.059985598634817, 3.998442868721944, 8.71503753222167, 99, 903.0878942516276
PL#1, 702, 33, 735, WS#1@PL#1, 0.32186584557698417, 13.009938366151319, 3.9732946723766527, 8.86233337680444, 100, 25175.182030696684
PL#1, 702, 33, 735, WS#2@PL#1, 0.27860843690803866, 10.099557798220166, 4.01753768074295, 8.86233337680444, 100, 3498.9446831647565
PL#1, 702, 33, 735, WS#3@PL#1, 0.4459126040828798, 11.123306035824413, 3.965920139104209, 8.86233337680444, 100, 2832.5081039804318
PL#1, 702, 33, 735, WS#4@PL#1, 0.35695571140257226, 11.237148473922861, 4.01822398139815, 8.86233337680444, 100, 1950.1423621592414
PL#1, 702, 33, 735, WS#5@PL#1, 0.3505533566300774, 12.267108228060877, 4.107930186721107, 8.86233337680444, 100, 2462.7581139605845
PL#1, 702, 33, 735, WS#6@PL#1, 0.3013547996195194, 13.942977738196477, 3.9859347529916804, 8.86233337680444, 100, 2088.835374673863
